algorithm,original,reordered,model,size,column,value
warmup,"[21879 16372 32307 29125  6980 20650 28617 18215 31504 12310 31785  1897
 17940   473 23733  5917   887 32058 24229 20686  3534  9138 27443  4712
 10806 12526 17149  7240 32196 29259 30337 18870  8739 25152  8366  5381
 11827 22342 20193 11594  1836  9288 16922 26732    24 10707 29642 18725
 28560 27466 13621  7056 12438 25672 31408 16724  7521  3551  7028 22181
 18877 31359 23541 11961  3311 18022 22604  6649 10770 11170 12073  1309
  4235 12259 20687 30194  3681 13912 23233 20999 15590 15265  5092 23693
 23900  4539  9195 23447 26621 24114  3840  4454 15729 17406  9754  5684
 29761 13387 22579 11496]","[16372, 16372, 17940, 17940, 17940, 17149, 17149, 18870, 32196, 16922, 16922, 18725, 18725, 13621, 16724, 18877, 18022, 18022, 13912, 15590, 15265, 15729, 17406, 29761, 13387, 29761, 13387, 21879, 32307, 29125, 6980, 20650, 28617, 18215, 31504, 12310, 31785, 1897, 473, 23733, 5917, 887, 32058, 24229, 20686, 3534, 9138, 27443, 4712, 10806, 12526, 7240, 29259, 30337, 8739, 25152, 8366, 5381, 11827, 22342, 20193, 11594, 1836, 9288, 26732, 24, 10707, 29642, 28560, 27466, 7056, 12438, 25672, 31408, 7521, 3551, 7028, 22181, 31359, 23541, 11961, 3311, 22604, 6649, 10770, 11170, 12073, 1309, 4235, 12259, 20687, 30194, 3681, 23233, 20999, 5092, 23693, 23900, 4539, 9195]",mistral:7b,100,code_module,DDD
bigraph,"[   24 22604  3551 11496 20650  4712 11827  5917 13621   887 28617 11961
 12073 28560 29761 20686  5381 24114  9195 18215 20687 16372 30194 16724
 24229  4235 25152 11170 23693 22342  7028  6649 10707  4454 10806 23733
 22579  5092 18877 16922 17149 22181 26732 31785 15590  7056 20999 25672
 29259 18870 32196 15729  8366 31408 17940  8739  9288 26621 21879  4539
 31359 29125 31504 12526  1309  5684 23541  9754 12310 23447 30337 27466
 15265  1836 32307  6980  3840 20193  3534  7240  7521 29642  3311 10770
 13387 11594  3681 18725 13912  9138 17406 18022 12438  1897 32058 12259
 27443 23900   473 23233]","[13621, 15729, 18725, 16372, 5684, 26732, 15590, 23447, 3551, 16724, 18877, 16922, 17940, 18215, 17149, 18022, 28617, 10707, 21879, 1836, 25152, 9195, 473, 12073, 13387, 22342, 4235, 11827, 26621, 15265, 17406, 11170, 29642, 13912, 32196, 18870, 12438, 887, 32058, 20686, 3840, 7521, 11496, 6980, 27466, 23733, 24, 22604, 20650, 4712, 5917, 11961, 28560, 29761, 5381, 24114, 20687, 30194, 24229, 23693, 7028, 6649, 4454, 10806, 22579, 5092, 22181, 31785, 7056, 20999, 25672, 29259, 8366, 31408, 8739, 9288, 4539, 31359, 29125, 31504, 12526, 1309, 23541, 9754, 12310, 30337, 32307, 20193, 3534, 7240, 3311, 10770, 11594, 3681, 9138, 1897, 12259, 27443, 23900, 23233]",mistral:7b,100,code_module,DDD
random,"[  451 31588  3058 10952 18925 22370 20606 22100 15762 25015 32473  8921
 16260 12806 29505 16453 16878 23591   982   716  7448 16261 31927 21737
 25786  1624 21000  1378 28605 20908   915  3848 22510 22643 18133   131
 13993 15315  2059  5743 22707 29286 17090 11950 15909  3535  5099  6390
 14477 32488 21455 18761 19565  9187 20172  6335   784 13994    77 30590
  1775 28908  2775 31389 13846  2186 31091  6284  7378  8944 29892 24607
 30515  5859  8471 12355  1000 30109  1454 23668  6762  1008 14321 28434
  7167 14740 31071  8826 30557 24163 30488  8031 22739 29875 24223 21610
  4880 10442  5604  4129]","[  451 31588  3058 10952 18925 22370 20606 22100 15762 25015 32473  8921
 16260 12806 29505 16453 16878 23591   982   716  7448 16261 31927 21737
 25786  1624 21000  1378 28605 20908   915  3848 22510 22643 18133   131
 13993 15315  2059  5743 22707 29286 17090 11950 15909  3535  5099  6390
 14477 32488 21455 18761 19565  9187 20172  6335   784 13994    77 30590
  1775 28908  2775 31389 13846  2186 31091  6284  7378  8944 29892 24607
 30515  5859  8471 12355  1000 30109  1454 23668  6762  1008 14321 28434
  7167 14740 31071  8826 30557 24163 30488  8031 22739 29875 24223 21610
  4880 10442  5604  4129]",,100,code_module,DDD
opt,"[22370 29892 21610 31091  6390 20908 13993   784   451 22643  7378  1000
 28434 15762 28908 21455 22739 28605 20172 21000 25786 15315  4880 14321
  3058  8921 30557 22510 22707  8471  4129 25015 17090  5099 24163 13846
 29286  3535 18133  9187   716  6762  8944  2186 20606 12806 19565 12355
 16261  2059   915 29875  2775  5743  6284 16878 22100 10442 32488  7448
 11950  1008 13994 14477  5859 16453 18761  8031  1454    77  1624 24607
  7167 16260 15909 10952  5604 23668  1775  3848 30515 31927   982  1378
 31389 21737 30590 32473  8826   131 29505  6335 18925 30109 24223 31071
 23591 30488 31588 14740]","[13993, 15762, 15315, 14321, 17090, 13846, 18133, 16261, 16878, 13994, 14477, 16453, 18761, 16260, 15909, 18925, 14740, 22370, 29892, 21610, 31091, 6390, 20908, 784, 451, 22643, 7378, 1000, 28434, 28908, 21455, 22739, 28605, 20172, 21000, 25786, 4880, 3058, 8921, 30557, 22510, 22707, 8471, 4129, 25015, 5099, 24163, 29286, 3535, 9187, 716, 6762, 8944, 2186, 20606, 12806, 19565, 12355, 2059, 915, 29875, 2775, 5743, 6284, 22100, 10442, 32488, 7448, 11950, 1008, 5859, 8031, 1454, 77, 1624, 24607, 7167, 10952, 5604, 23668, 1775, 3848, 30515, 31927, 982, 1378, 31389, 21737, 30590, 32473, 8826, 131, 29505, 6335, 30109, 24223, 31071, 23591, 30488, 31588]",,100,code_module,DDD
warmup,"[  131 12806 22707 13846 28605 21737  7448  8031  2186 29892  1378 18761
 28908 28434  1775  6762  1000 14477 20172  7167 25015 31389 19565   451
 12355 23591 31927 22370  1454 22510 31071  2775   915 21000 30557 18925
  8944  8471 11950 10952 29875  6390 13993 16261 16260  3848 15909  5743
 30515 24163 30109 18133 15762  1008 22643 20908  5604 21455 14740 14321
 21610  2059   716  3535 32488 30590 22739  1624  6284 16453  8826 24223
  8921  5859 15315 31588 13994 10442 25786 29505 24607 20606  3058 17090
  4129  7378 31091   982  4880 29286 32473 23668    77  9187 30488 22100
 16878  6335   784  5099]","[13846, 18761, 18761, 14477, 14477, 18925, 915, 13993, 16261, 18133, 18133, 15762, 15762, 16453, 16453, 15315, 13994, 17090, 77, 9187, 16878, 6335, 131, 12806, 22707, 28605, 21737, 7448, 8031, 2186, 29892, 1378, 28908, 28434, 1775, 6762, 1000, 20172, 7167, 25015, 31389, 19565, 451, 12355, 23591, 31927, 22370, 1454, 22510, 31071, 2775, 21000, 30557, 8944, 8471, 11950, 10952, 29875, 6390, 16260, 3848, 15909, 5743, 30515, 24163, 30109, 1008, 22643, 20908, 5604, 21455, 14740, 14321, 21610, 2059, 716, 3535, 32488, 30590, 22739, 1624, 6284, 8826, 24223, 8921, 5859, 31588, 10442, 25786, 29505, 24607, 20606, 3058, 4129, 7378, 31091, 982, 4880, 29286, 32473]",mistral:7b,100,code_module,DDD
bigraph,"[22100 24163 13993   784 24223  7167  1775 30109  8944 14477 15315  4129
   131 22739 10442  8471 14740  2775  1000 16878  7448  2059  6762   915
  6335 21610 15762 20172  5099   982 12806 28605  6390 31588 29286 31389
 22643  3848 13846 28434  5604 22707 21737  1378 15909 30557 24607  4880
 21000   716 30590  1454 25015  1624  6284 18761 25786 23668 28908 21455
 31071  8826  2186 30488 10952 11950  3058 29505 22510  8921 32488    77
 19565  8031 12355 20606  1008 31927 14321 16260 31091  3535 20908 32473
 29892  9187 16453 30515 22370 18925 13994 17090 18133  7378  5743 29875
   451 23591  5859 16261]","[18761, 16260, 18133, 16453, 14321, 13994, 13846, 16261, 8826, 14477, 16878, 15909, 13993, 14740, 17090, 18925, 30557, 131, 20606, 20908, 31091, 22100, 5099, 6390, 22707, 15762, 982, 24223, 28434, 7448, 4129, 31389, 15315, 29875, 12355, 3848, 1775, 22370, 4880, 77, 30590, 29286, 21000, 2775, 1378, 2186, 28605, 5743, 30488, 24163, 784, 7167, 30109, 8944, 22739, 10442, 8471, 1000, 2059, 6762, 915, 6335, 21610, 20172, 12806, 31588, 22643, 5604, 21737, 24607, 716, 1454, 25015, 1624, 6284, 25786, 23668, 28908, 21455, 31071, 10952, 11950, 3058, 29505, 22510, 8921, 32488, 19565, 8031, 1008, 31927, 3535, 32473, 29892, 9187, 30515, 7378, 451, 23591, 5859]",mistral:7b,100,code_module,DDD
random,"[21468   589 15811 30524   241 17993 15628  2276 13383 26909 25545 21033
 15220  8438 21183 22806 29940 13507 14142 16138 30132 20048 26283 18178
 18873 25553  7670 19200 25193 12766 14763 17279 25496   852 26504 18648
  2170 17218 20045 29640 19853  8743 29147 29706 28801 32250 10499  8594
 11543 30689 30195 26749  4117  1749 32202 31003  1856 29439 26946 28465
  6654 26756 30071 14995  4938 16989 14212  3879 29431 16928 10374 26639
 29381 12940 30314 28213 14226 26648 24639 14247  7338 15859 10419 25723
 32462   543 21110  7453 26341 19941 19154 27995 27385 10095 16766 30886
  7972 23224 24287 24407]","[21468   589 15811 30524   241 17993 15628  2276 13383 26909 25545 21033
 15220  8438 21183 22806 29940 13507 14142 16138 30132 20048 26283 18178
 18873 25553  7670 19200 25193 12766 14763 17279 25496   852 26504 18648
  2170 17218 20045 29640 19853  8743 29147 29706 28801 32250 10499  8594
 11543 30689 30195 26749  4117  1749 32202 31003  1856 29439 26946 28465
  6654 26756 30071 14995  4938 16989 14212  3879 29431 16928 10374 26639
 29381 12940 30314 28213 14226 26648 24639 14247  7338 15859 10419 25723
 32462   543 21110  7453 26341 19941 19154 27995 27385 10095 16766 30886
  7972 23224 24287 24407]",,100,code_module,DDD
opt,"[19200 20048 14226 26283 26648  1856  8743 12940 18873 29706   852 29381
 30195 16766  1749 22806 25193 30689 21110 32202 14247 24639 29940 30524
 25545 29439 13383 21033 16989 30071 29640 26504 18648 29431 26341  7338
  2276 21468  2170 14212 14763 15220 11543 10419  3879 28465  4117 17279
 16928 17993 26946 26909  7972 10374 19853 25496 19941 30886 21183 28213
 23224 29147 27995 10499 24407   589 15811 25723   543 10095 15628 25553
 15859 18178 27385 26756 16138 28801   241 30314 26749  7670 32462  4938
 32250 20045 30132 12766 26639 19154  8438  7453 13507  6654  8594 17218
 14142 24287 31003 14995]","[19200, 14226, 18873, 16766, 14247, 13383, 16989, 18648, 14212, 14763, 15220, 17279, 16928, 17993, 15811, 15628, 15859, 18178, 16138, 19154, 13507, 17218, 14142, 14995, 20048, 26283, 26648, 1856, 8743, 12940, 29706, 852, 29381, 30195, 1749, 22806, 25193, 30689, 21110, 32202, 24639, 29940, 30524, 25545, 29439, 21033, 30071, 29640, 26504, 29431, 26341, 7338, 2276, 21468, 2170, 11543, 10419, 3879, 28465, 4117, 26946, 26909, 7972, 10374, 19853, 25496, 19941, 30886, 21183, 28213, 23224, 29147, 27995, 10499, 24407, 589, 25723, 543, 10095, 25553, 27385, 26756, 28801, 241, 30314, 26749, 7670, 32462, 4938, 32250, 20045, 30132, 12766, 26639, 8438, 7453, 6654, 8594, 24287, 31003]",,100,code_module,DDD
warmup,"[ 2276 29431 26648 30886 26283 30314 17218 15811 14763  7338 26341 30689
 32202 27995 25723 16928  7670   241 29147 23224 10374 30071 10499 25553
 26946 18178  3879  6654 28213 29640 19154 29706 14995 24287 28465 21033
 25545 14212 21183 26504 12766 25496 16766 28801  1856 26749 30132 13383
 19941 26639 31003  2170 14226 32462 16989  8438 29439 15220  1749  7972
  4938  8743 18873 25193 14247 22806  4117 13507 11543   589  7453 21468
 17279   852 12940 15859 16138   543 30524 19853 20048  8594 14142 15628
 18648 17993 24639 19200 29940 20045 10095 32250 29381 24407 30195 26756
 10419 26909 21110 27385]","[14763, 14763, 16928, 16928, 18178, 18178, 19154, 14995, 14995, 14995, 14212, 14212, 25496, 25496, 16766, 16766, 13383, 14226, 16989, 18873, 14247, 13507, 16138, 8594, 8594, 14142, 15628, 18648, 19200, 26909, 10419, 2276, 29431, 26648, 30886, 26283, 30314, 17218, 15811, 7338, 26341, 30689, 32202, 27995, 25723, 7670, 241, 29147, 23224, 10374, 30071, 10499, 25553, 26946, 3879, 6654, 28213, 29640, 29706, 24287, 28465, 21033, 25545, 21183, 26504, 12766, 28801, 1856, 26749, 30132, 19941, 26639, 31003, 2170, 32462, 8438, 29439, 15220, 1749, 7972, 4938, 8743, 25193, 22806, 4117, 11543, 589, 7453, 21468, 17279, 852, 12940, 15859, 543, 30524, 19853, 20048, 17993, 24639, 29940]",mistral:7b,100,code_module,DDD
bigraph,"[20048 19154  7453 29640 32202 16928  4938 30886  3879 18873 26749 30071
 25193 26341 23224 30689 18178 29706 31003  8594 25545 25496 21468  1749
  7670 21033  8438 17279 26283 30195 28801 26648 14995 14212 32462 26504
  4117  1856 29439 24639   589   543  8743 26946 28465  2276 10419 12766
 24287 12940 27385   852 10374 29147  6654 13383  7338 20045 17218 14226
 32250 15811   241 15628 17993 21183 16766 19853 18648 27995 10499 19941
 29940 28213 29381 30132 30314 13507 21110 26756 24407 25553 16138 26909
  2170 14142 14247 16989 26639 11543  7972 25723 10095 15859 30524 19200
 14763 22806 15220 29431]","[852, 7972, 19154, 14247, 14212, 7453, 17218, 18648, 16766, 15811, 15628, 14995, 26639, 19200, 8743, 26756, 16928, 18178, 16989, 15859, 13383, 28213, 25723, 14763, 31003, 24639, 20045, 7670, 17993, 10499, 12766, 13507, 17279, 11543, 3879, 30071, 10095, 29381, 25193, 32462, 29706, 26341, 30689, 28465, 18873, 10419, 6654, 4938, 26909, 14142, 14226, 25553, 1856, 22806, 16138, 21468, 15220, 241, 7338, 30886, 8438, 29940, 21033, 21110, 30132, 2170, 20048, 29640, 32202, 26749, 23224, 8594, 25545, 25496, 1749, 26283, 30195, 28801, 26648, 26504, 4117, 29439, 589, 543, 26946, 2276, 24287, 12940, 27385, 10374, 29147, 32250, 21183, 19853, 27995, 19941, 30314, 24407, 30524, 29431]",mistral:7b,100,code_module,DDD
random,"[ 4154  3406 13360  2794  6926 24597  2753  8181 15296   488 21299 12960
 31876 29050  9418 24923 10977 13235   995 18727 17100 12045 25849 20645
  8267  6504 17617 17152 29571 18577 27028 16999   441 23307 25008 13546
  9529 23562 26251  6070  3780 30775 12495  3216 13955   654 14004 13388
 15926 30452  1147 28156   205  4779 18255 18496 24479 16390 10352 26275
 17755 28711 15344 15893  9625 30965  4051 25018  2630  9008 10629  1596
 13367  1263 16756 10617 24610  8036 20862   125 32337 14715 30186  7721
 19501 16456 21339  6084 17288  4377 14581 12158  4820 26034  9702  4542
 18189 10485 26436  3283]","[ 4154  3406 13360  2794  6926 24597  2753  8181 15296   488 21299 12960
 31876 29050  9418 24923 10977 13235   995 18727 17100 12045 25849 20645
  8267  6504 17617 17152 29571 18577 27028 16999   441 23307 25008 13546
  9529 23562 26251  6070  3780 30775 12495  3216 13955   654 14004 13388
 15926 30452  1147 28156   205  4779 18255 18496 24479 16390 10352 26275
 17755 28711 15344 15893  9625 30965  4051 25018  2630  9008 10629  1596
 13367  1263 16756 10617 24610  8036 20862   125 32337 14715 30186  7721
 19501 16456 21339  6084 17288  4377 14581 12158  4820 26034  9702  4542
 18189 10485 26436  3283]",,100,code_module,DDD
opt,"[ 8181  4051  2794 25849 27028 13360 18727  1596 14581  9625 10485 12960
   654 28156 13955  3406 13235 25008  4377 29050 10617 13388 26034  9529
 18255 26436 15344 17100 30452   125 16390  4820 17755 24610 26275  2753
 12495 25018 21299  3780  8267 13367 23562 13546 16756  6504   205  1147
 10629 12045 26251 12158 10977  2630 20862  6070  6926  7721 18496  4154
 15296  9418 17617  3216 14004 17152 16999 30186  8036  9008   441 15926
 24923  1263 28711 19501 14715  4779 18577 18189 31876   995 24479 32337
 10352  9702 17288   488 29571  3283 16456  4542 15893  6084 21339 30965
 23307 24597 30775 20645]","[13360, 18727, 14581, 13955, 13235, 13388, 18255, 15344, 17100, 16390, 17755, 13367, 13546, 16756, 18496, 15296, 17617, 14004, 17152, 16999, 15926, 14715, 18577, 18189, 17288, 16456, 15893, 8181, 4051, 2794, 25849, 27028, 1596, 9625, 10485, 12960, 654, 28156, 3406, 25008, 4377, 29050, 10617, 26034, 9529, 26436, 30452, 125, 4820, 24610, 26275, 2753, 12495, 25018, 21299, 3780, 8267, 23562, 6504, 205, 1147, 10629, 12045, 26251, 12158, 10977, 2630, 20862, 6070, 6926, 7721, 4154, 9418, 3216, 30186, 8036, 9008, 441, 24923, 1263, 28711, 19501, 4779, 31876, 995, 24479, 32337, 10352, 9702, 488, 29571, 3283, 4542, 6084, 21339, 30965, 23307, 24597, 30775, 20645]",,100,code_module,DDD
warmup,"[  995 10352  6084 14715 26251  8181  1263  4154 30452  3216 12045 30965
  4779 13388 23562 12158 29571 24597 30186 15296 16756  2794   488 23307
 17152 16456 25849 12495  6070  4051   654 24923  9702 13360 25018 18727
   125 17100 15344 16390 16999 10485 24479   205  4377 18189  2753 20645
  6504 13546 21339  1596 15926 20862  1147  3780 19501 21299 31876 24610
 18496 10977  6926  9529 10617  9418 17755  7721 14581 28156  9008   441
 17288 13235  8267  2630 18577  4820 25008  3406 15893 13955 18255 29050
 10629  4542  9625 17617 26275 26034 13367  3283 30775 26436 27028 28711
 14004 12960  8036 32337]","[14715, 13388, 15296, 16756, 17152, 16456, 13360, 18727, 16999, 13546, 13546, 15926, 18496, 18496, 18496, 18496, 17755, 14581, 17288, 13235, 18577, 18577, 15893, 13955, 18255, 17617, 17617, 13367, 14004, 995, 10352, 6084, 26251, 8181, 1263, 4154, 30452, 3216, 12045, 30965, 4779, 23562, 12158, 29571, 24597, 30186, 2794, 488, 23307, 25849, 12495, 6070, 4051, 654, 24923, 9702, 25018, 125, 17100, 15344, 16390, 10485, 24479, 205, 4377, 18189, 2753, 20645, 6504, 21339, 1596, 20862, 1147, 3780, 19501, 21299, 31876, 24610, 10977, 6926, 9529, 10617, 9418, 7721, 28156, 9008, 441, 8267, 2630, 4820, 25008, 3406, 29050, 10629, 4542, 9625, 26275, 26034, 3283, 30775]",mistral:7b,100,code_module,DDD
bigraph,"[28156 19501 12158   995 13546 20862 14715  8267 13955  1596 18189 15296
  4377  3780  3283 10352  4820  6926   205 30452  2794 26436  4779 25018
  9625  1147 21339 32337 13235 10629 31876 21299 23307  2753  9529 30965
 20645 18577  8181 25008 15893 16456  3406 23562  4154 26251 29050 18255
 14581 14004 12045 16999 10485 24610  9702 17288 30186 29571 24597 30775
 24479   441 28711  6504  4542  9418 13367 16756 15926 17152 24923  1263
 18727 13360  4051   488 16390  2630   125 10617 13388 26275  9008  7721
  6084 12495 15344 17617  6070 12960   654 26034 17755 10977 18496  3216
  8036 17100 25849 27028]","[14581, 16756, 17152, 18727, 18496, 17288, 17100, 17755, 18189, 14004, 12960, 441, 20645, 18577, 15926, 14715, 6070, 18255, 16999, 10485, 30775, 25849, 32337, 4154, 29050, 13360, 9625, 488, 30452, 16390, 9008, 3406, 10617, 15344, 15893, 10977, 15296, 2630, 26436, 13955, 4051, 2794, 13546, 25018, 31876, 13388, 1147, 16456, 13367, 9418, 8036, 13235, 23307, 9702, 12045, 28711, 30186, 17617, 10352, 20862, 2753, 8181, 3780, 12158, 25008, 9529, 26275, 10629, 28156, 19501, 995, 8267, 1596, 4377, 3283, 4820, 6926, 205, 4779, 21339, 21299, 30965, 23562, 26251, 24610, 29571, 24597, 24479, 6504, 4542, 24923, 1263, 125, 7721, 6084, 12495, 654, 26034, 3216, 27028]",mistral:7b,100,code_module,DDD
random,"[32255 18221 29512 12070  7462 25338  4233 25120 20625 10070 13405 22615
 29155 17760  5749 23468 19819  4506 26548 21189 23281 27509 13406 20399
 29903 32013  4772 12589 10084 12393 29602 14534 19150 24393  3612 25313
 32215 21249  6948 17628 20378 29811 30376  2196 22572 22271  2466 14165
 28387  3761 20849  2793 18243 22592 20063 20630 30829 15011 13157  3151
 15035 18481 22366 18201   883 19944  9468 23609  2982 16796  7361 10057
   270 17434  8172  6754 20107 10954 28803 10614  9559 19440 18628  7832
   381  1604  5689 31830  1075 25810 12745 21949  3831 31693  8704 26642
  9408  6062 26063 31494]","[32255 18221 29512 12070  7462 25338  4233 25120 20625 10070 13405 22615
 29155 17760  5749 23468 19819  4506 26548 21189 23281 27509 13406 20399
 29903 32013  4772 12589 10084 12393 29602 14534 19150 24393  3612 25313
 32215 21249  6948 17628 20378 29811 30376  2196 22572 22271  2466 14165
 28387  3761 20849  2793 18243 22592 20063 20630 30829 15011 13157  3151
 15035 18481 22366 18201   883 19944  9468 23609  2982 16796  7361 10057
   270 17434  8172  6754 20107 10954 28803 10614  9559 19440 18628  7832
   381  1604  5689 31830  1075 25810 12745 21949  3831 31693  8704 26642
  9408  6062 26063 31494]",,100,code_module,DDD
opt,"[12393 30829 20063  2466 14165 12745 19150 28387 25810  9559   883  6062
 17628 18243 17760  8704  4772  6948 10057 21249 23468 22271 22615  3831
  1075 19440  7462 18221  2196 31693  3151 30376 25120 28803 31494  5689
 10084 21189   381 29155 32255 15035 10954 29811 29602  9408 32215 13157
 32013 18481 26063 13405 20399  3761 14534 29512 12589 29903 31830 20625
  2982 10070 10614  8172 26642 27509 19944  4233 23609 18201 21949  5749
 22366  6754  7361 12070 26548 15011 25313 17434 23281   270  9468  1604
  7832  4506 13406 20107 24393 20630 22572  3612 16796 18628 25338 19819
 20849 22592 20378  2793]","[14165, 19150, 17628, 18243, 17760, 18221, 15035, 13157, 18481, 13405, 14534, 18201, 15011, 17434, 13406, 16796, 18628, 12393, 30829, 20063, 2466, 12745, 28387, 25810, 9559, 883, 6062, 8704, 4772, 6948, 10057, 21249, 23468, 22271, 22615, 3831, 1075, 19440, 7462, 2196, 31693, 3151, 30376, 25120, 28803, 31494, 5689, 10084, 21189, 381, 29155, 32255, 10954, 29811, 29602, 9408, 32215, 32013, 26063, 20399, 3761, 29512, 12589, 29903, 31830, 20625, 2982, 10070, 10614, 8172, 26642, 27509, 19944, 4233, 23609, 21949, 5749, 22366, 6754, 7361, 12070, 26548, 25313, 23281, 270, 9468, 1604, 7832, 4506, 20107, 24393, 20630, 22572, 3612, 25338, 19819, 20849, 22592, 20378, 2793]",,100,code_module,DDD
warmup,"[14534   883 29155 26063  2982 32013 31693 20849 25120  5689 12070  9468
 14165 26548 18243 29512 21189 24393  2793  9559 31830  4506 28387   381
 17628 22271 12393 20107 13405 27509  4233 25338 15035  3831 12589 17434
 30376 28803  2466   270 18201 25313  3612 19440 10057 22615 20378 18221
 15011  7462 23281 29602 22572  8172  6948 18628  1604 29903 19150  2196
 16796 21249  7361  3151 10614 21949 20399 13157 18481 10084 23468 30829
  8704 10070 17760 19819 25810 20625  4772 19944  5749  7832 32215  3761
 23609 20630 31494 13406  1075 10954 12745 26642 22592  6062  6754 32255
 29811  9408 22366 20063]","[14534, 14534, 14165, 18243, 18243, 17628, 17628, 13405, 15035, 17434, 18201, 18221, 15011, 18628, 18628, 19150, 16796, 16796, 13157, 10614, 13157, 18481, 18481, 18481, 17760, 17760, 13406, 13406, 883, 29155, 26063, 2982, 32013, 31693, 20849, 25120, 5689, 12070, 9468, 26548, 29512, 21189, 24393, 2793, 9559, 31830, 4506, 28387, 381, 22271, 12393, 20107, 27509, 4233, 25338, 3831, 12589, 30376, 28803, 2466, 270, 25313, 3612, 19440, 10057, 22615, 20378, 7462, 23281, 29602, 22572, 8172, 6948, 1604, 29903, 2196, 21249, 7361, 3151, 21949, 20399, 10084, 23468, 30829, 8704, 10070, 19819, 25810, 20625, 4772, 19944, 5749, 7832, 32215, 3761, 23609, 20630, 31494, 1075, 10954]",mistral:7b,100,code_module,DDD
bigraph,"[20630 22592 26548 10057 17760 13157 29602   883 21949 17628 28387  3831
 28803  9468 31830 31693  9559  7462  3761 29155 29903 32013 25313 13406
 29512  2793 18221 25120 12070  6948 16796 10084 10954 13405 14165 12589
 21249 20849  5749  3612 26063 29811   270 30829 18243  6754  4506  6062
 19944 22572 20625 26642 18481  1604  3151 20399 23468 27509 23609 22615
 31494 12393 20378  8704  1075 18628 21189 14534 30376 15035 19819 19150
 22366  7361  4233 20063 25810 18201 19440  5689 17434   381  7832 10614
 10070 20107 32255 22271 15011  9408 32215 12745  4772 24393 25338 23281
  2466  2196  2982  8172]","[21249, 18243, 18481, 14534, 18201, 17434, 29512, 17628, 16796, 7832, 15035, 14165, 26548, 15011, 30829, 18628, 10057, 28803, 26063, 13405, 20625, 9408, 6948, 20063, 270, 10070, 29602, 17760, 20849, 31830, 20399, 13406, 13157, 3831, 1075, 19150, 21949, 32013, 8172, 5749, 3761, 9468, 29903, 18221, 10954, 32255, 25810, 20107, 22271, 22592, 20630, 883, 28387, 31693, 9559, 7462, 29155, 25313, 2793, 25120, 12070, 10084, 12589, 3612, 29811, 6754, 4506, 6062, 19944, 22572, 26642, 1604, 3151, 23468, 27509, 23609, 22615, 31494, 12393, 20378, 8704, 21189, 30376, 19819, 22366, 7361, 4233, 19440, 5689, 381, 10614, 32215, 12745, 4772, 24393, 25338, 23281, 2466, 2196, 2982]",mistral:7b,100,code_module,DDD
random,"[20998 31893 27259  7327 26869 30825  3226  8488  5992 14576 26293 18206
 10850 26584 30993  8755 16089 12215 30634  4415 27165  4159 10919 32114
 29745  7012  9538 28973 13891  3368 27729 13838 20438 17179  3053  4056
 28824 28976 11996 17029 20819 22768 17091   431 18080 24182 15249 11618
  9727 24280  8001 24070 28497 19402 15326 22271 27397 11382 12686 32160
 20439 22355 20315 23648 11266 32219 15946 11970 10467  6014   407 14680
 21931 27222 11438 12715 14788  1249 31744 22337 31387 28460 29195 18544
  1136 19533  9821 15765 22996 18617 27053 26340  2191 24051 10054  2257
  7705 31151  3505  1434]","[20998 31893 27259  7327 26869 30825  3226  8488  5992 14576 26293 18206
 10850 26584 30993  8755 16089 12215 30634  4415 27165  4159 10919 32114
 29745  7012  9538 28973 13891  3368 27729 13838 20438 17179  3053  4056
 28824 28976 11996 17029 20819 22768 17091   431 18080 24182 15249 11618
  9727 24280  8001 24070 28497 19402 15326 22271 27397 11382 12686 32160
 20439 22355 20315 23648 11266 32219 15946 11970 10467  6014   407 14680
 21931 27222 11438 12715 14788  1249 31744 22337 31387 28460 29195 18544
  1136 19533  9821 15765 22996 18617 27053 26340  2191 24051 10054  2257
  7705 31151  3505  1434]",,100,code_module,DDD
opt,"[13838 12715  4415  9727 22271 22337 28824 11266 24280 23648 10467 11618
 20819 11382 14576 16089 10919 15249 27397 15946 26869 15765 31387 32219
  8001 31744 29195 27222  1434 29745  4056 17091  1249  3505 12686 20439
 11996 28973   407 30634 31893  3368 24182 27259 18206 20998 28497 20315
 10054 20438  3053 28460  2191 14788 30825  8755  7012 26340 24070  9538
  1136 27053 27165 11970 15326 22768 32114  7327 32160  8488  2257  7705
 12215 27729   431 24051 10850 31151 18080  9821 21931 18544 22996 17029
  5992 26584 13891 18617 14680 19402 26293 28976 11438 22355 30993  4159
  3226  6014 17179 19533]","[13838, 14576, 16089, 15249, 15946, 15765, 17091, 18206, 14788, 15326, 18080, 18544, 17029, 13891, 18617, 14680, 17179, 12715, 4415, 9727, 22271, 22337, 28824, 11266, 24280, 23648, 10467, 11618, 20819, 11382, 10919, 27397, 26869, 31387, 32219, 8001, 31744, 29195, 27222, 1434, 29745, 4056, 1249, 3505, 12686, 20439, 11996, 28973, 407, 30634, 31893, 3368, 24182, 27259, 20998, 28497, 20315, 10054, 20438, 3053, 28460, 2191, 30825, 8755, 7012, 26340, 24070, 9538, 1136, 27053, 27165, 11970, 22768, 32114, 7327, 32160, 8488, 2257, 7705, 12215, 27729, 431, 24051, 10850, 31151, 9821, 21931, 22996, 5992, 26584, 19402, 26293, 28976, 11438, 22355, 30993, 4159, 3226, 6014, 19533]",,100,code_module,DDD
